G1,G2,G3,A1,A2,A3,Target
-0.08558655,0.029281616,-0.030853271,-5.7820435,-0.16648865,8.42218,stand
-0.08772278,0.020736694,-0.030853271,-5.75943,-0.12602234,8.480499,stand
-0.08985901,0.005783081,-0.027648926,-5.772522,-0.1462555,8.437653,stand
-0.08879089,0.014328003,-0.027648926,-5.8010864,-0.13435364,8.4198,stand
-0.09199524,-0.002761841,-0.02444458,-5.8534546,-0.14387512,8.415039,stand
-0.093063354,-0.007034302,-0.02017212,-5.7951355,-0.1295929,8.440033,stand
-0.095199585,-0.013442993,-0.019104004,-5.843933,-0.14149475,8.388855,stand
-0.097335815,-0.016647339,-0.015899658,-5.907013,-0.11054993,8.372192,stand
-0.10054016,-0.01878357,-0.011627197,-5.849884,-0.12721252,8.349578999999999,stand
-0.10374451,-0.02305603,-0.008422852,-5.830841,-0.11054993,8.344818,stand
-0.10801697,-0.027328491,-0.004150391,-5.7249146,-0.1295929,8.210327000000001,stand
-0.11228943,-0.027328491,-0.005218506,-5.792755,-0.13316345,8.296020500000001,stand
-0.11869812,-0.027328491,-0.00201416,-5.8963013,-0.18910217,8.123444000000001,stand
-0.12617493,-0.021987915,-0.000946045,-5.914154,-0.2033844,8.172241,stand
-0.13044739,-0.015579224,0.00012207,-5.972473,-0.24266052,8.204376,stand
-0.13685608,-0.004898071,-0.00201416,-5.9415283,-0.2700348,8.299591,stand
-0.14006042,0.003646851,-0.000946045,-5.958191,-0.252182,8.261505,stand
-0.14326477,0.005783081,0.001190186,-5.851074,-0.22599792,8.273407,stand
-0.14646912,0.008987427,0.002258301,-5.854645,-0.22599792,8.387665,stand
-0.14967346,0.011123657,0.006530762,-5.8463135,-0.23432922,8.310303,stand
-0.15394592,0.008987427,0.016143799,-5.804657,-0.21885681,8.366241,stand
-0.15715027,0.011123657,0.02468872,-5.792755,-0.16648865,8.413849,stand
-0.16142273,0.004714966,0.037506104,-5.754669,-0.2605133,8.444794,stand
-0.16142273,0.004714966,0.037506104,-5.785614,-0.29978943,8.417419,stand
-0.16462708,-0.008102417,0.034301757999999995,-5.7249146,-0.3021698,8.501923,stand
-0.16462708,-0.008102417,0.034301757999999995,-5.6142273,-0.32240295,8.529297,stand
-0.16569519,-0.027328491,0.035369872999999996,-5.6142273,-0.32240295,8.529297,stand
-0.16462708,-0.038009644,0.034301757999999995,-5.613037,-0.24742126,8.48288,stand
-0.16462708,-0.04762268,0.033233643,-5.613037,-0.28788757,8.528107,stand
-0.1592865,-0.057235718,0.033233643,-5.671356,-0.3509674,8.4436035,stand
-0.15501404,-0.062576294,0.031097412,-5.6796875,-0.2783661,8.373383,stand
-0.14219666,-0.06791687,0.030029297000000003,-5.6796875,-0.2783661,8.373383,stand
-0.14967346,-0.06791687,0.031097412,-5.683258,-0.28074646,8.335297,stand
-0.1379242,-0.062576294,0.031097412,-5.7296753,-0.34144592,8.173430999999999,stand
-0.13365173,-0.055099487,0.031097412,-5.7296753,-0.34144592,8.173430999999999,stand
-0.13044739,-0.040145874,0.034301757999999995,-5.752289,-0.39619446,8.153198,stand
-0.1240387,-0.026260376,0.035369872999999996,-5.8260803,-0.4580841,8.117493,stand
-0.12083435,-0.011306763,0.035369872999999996,-5.848694,-0.41166687,8.078217,stand
-0.117630005,0.005783081,0.035369872999999996,-5.7998962,-0.42237854,8.063934,stand
-0.11442566,0.022872925,0.034301757999999995,-5.7998962,-0.42237854,8.063934,stand
-0.115493774,0.034622192,0.033233643,-5.7641907,-0.3426361,8.074646000000001,stand
-0.12083435,0.05064392,0.028961182000000002,-5.6868286,-0.39738464,8.002044999999999,stand
-0.11869812,0.043167114000000006,0.031097412,-5.6094666,-0.3771515,8.004425,stand
-0.12510681,0.057052612,0.02468872,-5.626129,-0.41285706,7.9889526,stand
-0.12831116,0.0634613,0.02041626,-5.5713806,-0.40690613,8.03894,stand
-0.13365173,0.067733765,0.01828003,-5.5713806,-0.40690613,8.03894,stand
-0.13899231,0.067733765,0.017211914,-5.5202026,-0.43666077,8.027039,stand
-0.145401,0.067733765,0.017211914,-5.6535034,-0.5068817,8.142487,stand
-0.15180969,0.07093811,0.01828003,-5.6535034,-0.5068817,8.142487,stand
-0.15608215,0.072006226,0.021484375,-5.766571,-0.4592743,8.099639999999999,stand
-0.15821838,0.07093811,0.027893066,-5.848694,-0.32359314,8.261505,stand
-0.16142273,0.07093811,0.035369872999999996,-5.766571,-0.4592743,8.099639999999999,stand
-0.15821838,0.07093811,0.04498291,-5.882019,-0.31526184,8.207947,stand
-0.1592865,0.067733765,0.052459717,-5.882019,-0.31526184,8.207947,stand
-0.1592865,0.06239319,0.062072754,-5.8082275,-0.24742126,8.286499000000001,stand
-0.15608215,0.053848267000000005,0.07382202,-5.7641907,-0.30812073,8.297211,stand
-0.15287781,0.04423523,0.08236694,-5.785614,-0.23313904,8.322205,stand
-0.14753723,0.035690308,0.090911865,-5.747528,-0.23789978,8.371002,stand
-0.1379242,0.027145386,0.09732056,-5.6808777,-0.2605133,8.312683,stand
-0.1315155,0.016464233,0.10586548,-5.7189636,-0.23908997,8.379333500000001,stand
-0.12297058,0.006851196,0.106933594,-5.6618347,-0.29026794,8.365051,stand
-0.11442566,-0.007034302,0.11013794,-5.5951843,-0.38072205,8.336487,stand
-0.10588074,-0.01878357,0.11441040000000001,-5.56662,-0.42832947,8.236511,stand
-0.097335815,-0.026260376,0.111206055,-5.636841,-0.49736023,8.272217,stand
-0.08665466,-0.032669067,0.113342285,-5.6654053,-0.54615784,8.197235000000001,stand
-0.077041626,-0.038009644,0.111206055,-5.657074,-0.5913849,8.122253,stand
-0.06742859,-0.035873413,0.10586548,-5.728485,-0.66874695,8.131775,stand
-0.058883667,-0.030532837,0.10586548,-5.7630005,-0.7389679,8.012756,stand
-0.04927063,-0.02305603,0.09945679,-5.76062,-0.84251404,7.941345,stand
-0.040725708,-0.010238647,0.10159302,-5.722534,-0.82466125,7.9056396,stand
-0.02897644,-0.001693726,0.09411621,-5.7439575,-0.82585144,8.003235,stand
-0.016159058,0.012191772,0.088775635,-5.689209,-0.8365631,7.8961179999999995,stand
-0.001205444,0.027145386,0.08557129,-5.722534,-0.79371643,7.900879,stand
0.013748169,0.045303345,0.07809448,-5.739197,-0.810379,7.888977000000001,stand
0.030838012999999997,0.065597534,0.072753906,-5.741577,-0.82347107,7.940155,stand
0.04685974,0.08589172,0.064208984,-5.7689514,-0.74372864,7.925872999999999,stand
0.0650177,0.10725403,0.055664063,-5.785614,-0.71754456,7.8806458,stand
0.08317566,0.12968445,0.046051025,-5.7177734,-0.72587585,7.883025999999999,stand
0.09919739,0.14784239999999998,0.04071045,-5.7582397,-0.72587585,7.819946300000001,stand
0.11628723,0.16600037,0.030029297000000003,-5.7630005,-0.7449188,7.8651732999999995,stand
0.13230896,0.18095398,0.023620605,-5.703491,-0.69255066,7.8984985,stand
0.15153503,0.19270325,0.015075683999999999,-5.7058716,-0.75920105,7.9353943,stand
0.16862488,0.2033844,0.006530762,-5.69635,-0.81632996,7.985382,stand
0.18464660000000002,0.20872498,-0.007354736,-5.6915894,-0.78538513,8.040131,stand
0.20173645,0.21192932,-0.018035889,-5.639221,-0.82466125,8.088928,stand
0.21775818,0.2108612,-0.029785156,-5.643982,-0.7984772,8.123444000000001,stand
0.23377989999999998,0.20552063,-0.043670654,-5.753479,-0.8389435,8.266266,stand
0.2476654,0.19590760000000002,-0.061828613,-5.7177734,-0.84013367,8.160339,stand
0.2604828,0.18843079,-0.07891846,-5.8153687,-0.79371643,8.22937,stand
0.28825378,0.17774963,-0.12271118,-5.9677124,-0.7318268,8.197235000000001,stand
0.27330017,0.18736267,-0.10028076,-5.964142,-0.8139496,8.259125,stand
0.30427550000000003,0.1681366,-0.15048218,-6.067688,-0.78300476,8.343628,stand
0.32029724,0.16065979,-0.17825317,-5.9808044,-0.7449188,8.349578999999999,stand
0.3309784,0.15318298,-0.20388794,-6.0974426,-0.74967957,8.247223,stand
0.34165955,0.14784239999999998,-0.2295227,-6.20813,-0.746109,8.297211,stand
0.35127258,0.14356995,-0.2562256,-6.1807556,-0.67588806,8.255554,stand
0.36088562,0.13929749,-0.28186035,-6.1105347,-0.7401581,8.363861,stand
0.36943054,0.1328888,-0.306427,-6.099823,-0.7532501,8.367432,stand
0.37904358,0.12327576,-0.32885742,-6.098633,-0.73301697,8.399567,stand
0.38972473,0.112594604,-0.35342407,-6.0510254,-0.72587585,8.353149,stand
0.40040588,0.10084534,-0.37905884,-6.0903015,-0.7568207,8.400757,stand
0.41322327,0.08375549,-0.40148926,-6.0974426,-0.76753235,8.309113,stand
0.42710876,0.0634613,-0.4260559,-6.118866,-0.7889557,8.275787,stand
0.44099426,0.053848267000000005,-0.45169067,-6.2105103,-0.7365875,8.281738,stand
0.45808409999999994,0.047439575,-0.46984863,-6.235504,-0.79252625,8.2127075,stand
0.47517395,0.043167114000000006,-0.4890747,-6.2259827,-0.8270416,8.204376,stand
0.49012756,0.042099,-0.50723267,-6.2117004,-0.7877655,8.140106,stand
0.50935364,0.045303345,-0.5232544,-6.139099,-0.75205994,8.107971000000001,stand
0.52430725,0.047439575,-0.53500366,-6.0379333,-0.74253845,8.096069,stand
0.56596375,0.051712035999999996,-0.5520935,-5.9927063,-0.67826843,8.124634,stand
0.54460144,0.049575806,-0.5446167,-5.7832336,-0.5735321,7.925872999999999,stand
0.58732605,0.05064392,-0.5606384,-5.926056,-0.6247101,7.968719500000001,stand
0.6033478,0.051712035999999996,-0.5649109,-5.7618103,-0.57115173,7.931823700000001,stand
0.6172333000000001,0.057052612,-0.5670471,-5.735626,-0.56163025,7.931823700000001,stand
0.6268463000000001,0.06239319,-0.5713196,-5.7380066,-0.5104523,7.862792999999999,stand
0.6321869000000001,0.072006226,-0.5723877,-5.651123,-0.4164276,7.836608999999999,stand
0.6321869000000001,0.08482361,-0.57559204,-5.683258,-0.37834167,7.7770996,stand
0.6279144,0.09977722,-0.5787964,-5.677307,-0.2367096,7.730682400000001,stand
0.6183014,0.11793518,-0.58306885,-5.6927795,-0.19267273,7.824707000000001,stand
0.60762024,0.13822937,-0.59054565,-5.7641907,0.02394104,7.784240700000001,stand
0.60014343,0.15959167,-0.5948181,-5.7963257,0.09416199,7.8009033,stand
0.5926666,0.1820221,-0.6001587,-5.8641663,0.18461609,7.991333,stand
0.58839417,0.2033844,-0.6001587,-5.9046326,0.2988739,8.017517,stand
0.5851898,0.22154236,-0.59695435,-5.9867554,0.4143219,8.119873,stand
0.5841217,0.23329163,-0.58413696,-6.009369,0.4893036,8.203186,stand
0.5830536000000001,0.23970032,-0.56811523,-6.048645,0.54286194,8.119873,stand
0.58091736,0.24183655,-0.54034424,-6.112915,0.58332825,8.047272,stand
0.57984924,0.24183655,-0.50509644,-6.1093445,0.5940399000000001,8.149628,stand
0.5755768,0.23756409,-0.43566895,-6.196228,0.6130829000000001,8.155579,stand
0.5755768,0.23756409,-0.43566895,-6.200989,0.6511688,8.177002,stand
0.57237244,0.24183655,-0.3972168,-6.200989,0.6511688,8.177002,stand
0.5691681,0.24290466,-0.36517334,-6.253357,0.64045715,8.266266,stand
0.56703186,0.24824524,-0.33847046,-6.1878967,0.6702118,8.240082000000001,stand
0.5616913,0.25465393,-0.31176758,-6.1938477,0.67497253,8.244843,stand
0.55314636,0.25785828,-0.29788208,-6.177185,0.62379456,8.1484375,stand
0.54460144,0.25679016,-0.28292847,-6.2366943,0.64045715,8.200806,stand
0.53178406,0.25572205,-0.27011108,-6.190277,0.60713196,8.261505,stand
0.51789856,0.25465393,-0.2637024,-6.2878723,0.6535491999999999,8.186523,stand
0.46235657,0.24824524,-0.22525024,-6.362854,0.75590515,8.174622,stand
0.50401306,0.2525177,-0.25195313,-6.2962036,0.9332428,8.262694999999999,stand
0.46235657,0.24824524,-0.22525024,-6.3211975,0.7428130999999999,8.217467999999998,stand
0.44099426,0.24290466,-0.21136475,-6.2962036,0.9332428,8.262694999999999,stand
0.42070007,0.23435974,-0.19641113,-6.316437,1.0510712,8.259125,stand
0.39933777,0.22154236,-0.17932129,-6.343811,1.1486664,8.323395,stand
0.38224792,0.20552063,-0.1515503,-6.3092957,1.3105316,8.392425999999999,stand
0.36195374,0.18843079,-0.12164307,-6.2176514,1.4176483,8.4947815,stand
0.3448639,0.16706848,-0.08319092,-6.1367188,1.5509491000000002,8.512634,stand
0.32991028,0.13929749,-0.04260254,-6.034363,1.6902008000000002,8.495972,stand
0.31175232,0.10298157,0.001190186,-6.01651,1.7544707999999998,8.555481,stand
0.29359436,0.06452942,0.046051025,-6.0260315,1.9068146000000001,8.592377,stand
0.27009583,0.022872925,0.08557129,-5.9284363,1.8830109,8.638794,stand
0.24446106,-0.016647339,0.12188721,-5.9105835,1.9472808999999998,8.457886,stand
0.21562195,-0.052963257,0.15072632,-6.030792,1.9044342,8.417419,stand
0.18464660000000002,-0.0839386,0.17102051,-6.101013,1.8794403000000002,8.349578999999999,stand
0.15046692,-0.111709595,0.184906,-6.2878723,1.7651825,8.194855,stand
0.11949158,-0.1330719,0.20199585,-6.472351,1.6449738,8.03775,stand
0.088516235,-0.14802551,0.22335815,-6.613983,1.5640411,7.904449499999999,stand
0.061813354,-0.15550232,0.24365234,-6.747284,1.4235992,7.927063,stand
0.04472351,-0.1544342,0.27142334,-6.9948425,1.358139,7.940155,stand
0.03617859,-0.14375305,0.30026245,-6.921051,1.447403,7.831848,stand
0.037246704,-0.12773132,0.32696533,-7.0448303,1.2129364,7.783050500000001,stand
0.041519165,-0.10102844,0.35687256,-6.9674683,1.0986786,7.772339,stand
0.04899597,-0.07325745,0.38357544,-6.8603516,1.0546417,7.747345,stand
0.057540894,-0.044418335,0.4028015,-6.694916,0.91300964,7.669983,stand
0.066085815,-0.015579224,0.416687,-6.5199585,0.7618560999999999,7.605713000000001,stand
0.07249451,0.010055541999999999,0.42095947,-6.3402405,0.6059418000000001,7.592621,stand
0.07463074,0.03996277,0.41989136,-6.1748047,0.4809723,7.521209700000001,stand
0.07463074,0.06880188,0.41241455,-6.0712585,0.39646912,7.4545593,stand
0.07249451,0.09550476,0.39639282,-5.901062,0.28102112,7.4426575,stand
0.06715393,0.11793518,0.37823486,-5.82489,0.23341370000000003,7.372436500000001,stand
0.05860901,0.14250183,0.36328125,-5.797516,0.18937683,7.356964,stand
0.04685974,0.16706848,0.34512329999999997,-5.8260803,0.14176941,7.411712599999999,stand
0.032974243,0.1894989,0.33337402,-5.8463135,0.19770813,7.380767999999999,stand
0.02015686,0.21192932,0.32269287,-5.8641663,0.20722961,7.406952,stand
0.010543823,0.23329163,0.31307983,-5.998657,0.32743835,7.4355164,stand
-0.00227356,0.25038147,0.3098755,-5.9236755,0.46311949999999996,7.414092999999999,stand
-0.016159058,0.2664032,0.3034668,-5.998657,0.5309600999999999,7.408142,stand
-0.03111267,0.27815247,0.3034668,-6.067688,0.68211365,7.548584,stand
-0.043930054,0.2877655,0.30239868,-6.124817,0.7916107,7.5592957,stand
-0.059951782,0.29631042,0.30880737,-6.1783752,1.0177459999999998,7.605713000000001,stand
-0.072769165,0.30592346,0.31628418,-6.202179,0.9070587,7.493835400000001,stand
-0.08131409,0.3155365,0.3248291,-6.177185,1.1581879,7.709258999999999,stand
-0.08772278,0.32835388,0.33123779999999997,-6.1676636,1.2950591999999999,7.7913820000000005,stand
-0.09199524,0.33796692,0.34191895,-6.1533813,1.4116973999999998,7.815185499999999,stand
-0.097335815,0.34651184,0.34512329999999997,-6.0641174,1.4985808999999999,7.912781,stand
-0.10054016,0.34971620000000003,0.35260009999999997,-6.1236267,1.5009613000000002,7.855652,stand
-0.10160828,0.34864807,0.36755370000000004,-6.1605225,1.5081023999999998,7.997284,stand
-0.10374451,0.34651184,0.38143920000000003,-6.112915,1.4116973999999998,7.9377747,stand
-0.10588074,0.33903503,0.39746094,-6.1997986,1.3545684999999998,7.991333,stand
-0.10267639,0.32728577,0.41134644,-6.177185,1.2664948,8.042511,stand
-0.09840393,0.3155365,0.42416382,-6.1736145,1.2236481000000001,8.131775,stand
-0.093063354,0.29951477,0.43270874,-6.2628784,1.1915131,8.127013999999999,stand
-0.08558655,0.28242493,0.44552612,-6.368805,1.0403594999999999,8.135345,stand
-0.07597351,0.26533508,0.444458,-6.4497375,1.0260773,8.130585,stand
-0.068496704,0.25038147,0.44873047,-6.5128174,0.97966003,8.169861000000001,stand
-0.059951782,0.23222351,0.44766235,-6.5318604,0.88682556,8.215088,stand
-0.052474976,0.21620178,0.44232178,-6.5140076,0.92729187,8.190094,stand
-0.039657593,0.16920471,0.42095947,-6.4509277,0.8737334999999999,8.238892,stand
-0.037521362,0.14463806,0.41027832,-6.412842,0.85469055,8.207947,stand
-0.037521362,0.14463806,0.41027832,-6.412842,0.85469055,8.207947,stand
-0.036453247,0.12007141,0.39105225,-6.3390503,0.81303406,8.138916,stand
-0.03538513,0.06666565,0.34405518,-6.265259,0.9011078000000001,8.055603,stand
-0.03538513,0.06666565,0.34405518,-6.0891113,0.83683777,8.074646000000001,stand
-0.036453247,0.037826538,0.31521606,-6.0891113,0.83683777,8.074646000000001,stand
-0.037521362,0.010055541999999999,0.28637695,-6.067688,0.8487396,8.10202,stand
-0.038589478,-0.014511108,0.2607422,-6.053406,0.9022979999999999,8.011566,stand
-0.039657593,-0.04548645,0.22763062,-6.117676,0.8844451999999999,7.881836,stand
-0.041793823,-0.05189514,0.21801758,-6.2771606,0.90348816,7.959198,stand
-0.041793823,-0.052963257,0.21801758,-6.477112,0.8856354,7.653320299999999,stand
-0.041793823,-0.052963257,0.21801758,-6.477112,0.8856354,7.653320299999999,stand
-0.0332489,-0.04121399,0.23190308,-6.496155,0.97013855,7.6033325,stand
-0.023635864,-0.030532837,0.23937988,-6.59375,0.9903716999999999,7.589050299999999,stand
-0.015090942,-0.015579224,0.24258423,-6.5128174,1.1415253,7.521209700000001,stand
-0.015090942,-0.015579224,0.24258423,-6.440216,1.0998688,7.489074700000001,stand
0.005203247,0.016464233,0.24578857,-6.440216,1.0998688,7.489074700000001,stand
0.013748169,0.033554077,0.24685669,-6.414032,1.1534271,7.4283752000000005,stand
0.01802063,0.051712035999999996,0.240448,-6.2890625,1.1320038000000001,7.362914999999999,stand
0.01802063,0.051712035999999996,0.240448,-6.2890625,1.1320038000000001,7.362914999999999,stand
0.027633667,0.08909607,0.2265625,-6.3081055,1.101059,7.2641296,stand
0.030838012999999997,0.10298157,0.21481323,-6.214081,1.0570221000000002,7.149872,stand
0.032974243,0.12327576,0.20626831,-6.248596,1.1129608,7.211761500000001,stand
0.03617859,0.1403656,0.19451904,-6.214081,1.0570221000000002,7.149872,stand
0.039382935,0.1542511,0.18170166,-6.1878967,0.99513245,7.214142,stand
0.04258728,0.17027283,0.17208862,-6.1664734,0.9487152,7.185577400000001,stand
0.04472351,0.1820221,0.16033936,-6.170044,0.89753723,7.295074499999999,stand
0.04685974,0.19270325,0.14431763,-6.1557617,0.8332671999999999,7.2557982999999995,stand
0.04899597,0.20231628,0.13256836,-6.1557617,0.8332671999999999,7.2557982999999995,stand
0.04899597,0.20765686,0.11441040000000001,-6.061737,0.79756165,7.280792,stand
0.047927856,0.2108612,0.10052489999999999,-6.1105347,0.8023224,7.3605347000000005,stand
0.04899597,0.21406555,0.084503174,-6.1105347,0.8023224,7.3605347000000005,stand
0.04685974,0.21726990000000002,0.06954956,-6.0581665,0.85588074,7.4093323,stand
0.047927856,0.21620178,0.054595947,-6.099823,0.84635925,7.4367065000000006,stand
0.04685974,0.21299744,0.043914795,-6.1414795,0.98680115,7.541442999999999,stand
0.045791625999999995,0.20765686,0.033233643,-6.1414795,0.98680115,7.541442999999999,stand
0.043655396,0.20124817,0.027893066,-6.1736145,0.9844208000000001,7.5771484,stand
0.043655396,0.1894989,0.025756836,-6.1986084,1.0070343000000002,7.694977000000001,stand
0.04258728,0.17881775,0.02468872,-6.377136,1.2307892,7.718780499999999,stand
0.04045105,0.16706848,0.025756836,-6.377136,1.2307892,7.718780499999999,stand
0.037246704,0.13929749,0.028961182000000002,-6.4104614,1.2450714,7.862792999999999,stand
