x,y,z,Target
-0.003341675,-0.00062561,0.003326416,sit
-0.003341675,-0.00062561,0.003326416,sit
-0.00440979,-0.001693726,0.003326416,sit
-0.003341675,-0.001693726,0.002258301,sit
-0.003341675,-0.001693726,0.002258301,sit
-0.003341675,-0.00062561,0.00012207,sit
-0.005477905,-0.001693726,0.003326416,sit
-0.003341675,-0.002761841,-0.000946045,sit
-0.00440979,-0.004898071,0.00012207,sit
-0.003341675,-0.005966187,-0.004150391,sit
-0.00227356,-0.008102417,-0.00201416,sit
-0.000137329,-0.008102417,-0.003082275,sit
-0.000137329,-0.012374878,-0.004150391,sit
-0.001205444,-0.010238647,-0.004150391,sit
-0.000137329,-0.011306763,-0.004150391,sit
-0.00227356,-0.009170532,-0.000946045,sit
-0.00227356,-0.009170532,-0.000946045,sit
-0.000137329,-0.007034302,-0.005218506,sit
-0.001205444,-0.005966187,-0.004150391,sit
-0.001205444,-0.001693726,-0.005218506,sit
-0.001205444,0.000442505,-0.006286621,sit
-0.001205444,0.003646851,-0.004150391,sit
-0.000137329,0.005783081,-0.003082275,sit
-0.000137329,0.010055541999999999,-0.003082275,sit
0.000930786,0.010055541999999999,-0.005218506,sit
-0.001205444,0.013259888000000001,-0.004150391,sit
0.000930786,0.016464233,-0.000946045,sit
-0.001205444,0.014328003,-0.00201416,sit
-0.00227356,0.013259888000000001,-0.000946045,sit
-0.000137329,0.012191772,0.00012207,sit
-0.001205444,0.010055541999999999,-0.00201416,sit
-0.000137329,0.007919312,-0.000946045,sit
-0.000137329,0.008987427,-0.000946045,sit
-0.000137329,0.005783081,0.002258301,sit
0.000930786,0.005783081,0.003326416,sit
-0.001205444,0.00151062,0.002258301,sit
-0.000137329,0.00151062,0.001190186,sit
-0.00227356,-0.00062561,0.002258301,sit
-0.00440979,-0.003829956,0.002258301,sit
-0.006546021,-0.002761841,0.002258301,sit
-0.007614136,-0.002761841,0.003326416,sit
-0.007614136,-0.002761841,0.002258301,sit
-0.007614136,-0.002761841,0.002258301,sit
-0.007614136,-0.003829956,0.00012207,sit
-0.005477905,-0.004898071,0.003326416,sit
-0.00440979,-0.002761841,0.00012207,sit
-0.00227356,0.000442505,0.001190186,sit
-0.00227356,0.000442505,-0.000946045,sit
-0.000137329,0.003646851,-0.00201416,sit
-0.000137329,0.003646851,-0.005218506,sit
0.000930786,0.005783081,-0.007354736,sit
0.001998901,0.007919312,-0.007354736,sit
0.005203247,0.005783081,-0.009490967,sit
0.005203247,0.006851196,-0.006286621,sit
0.005203247,0.007919312,-0.011627197,sit
0.006271362,0.005783081,-0.009490967,sit
0.007339478,0.005783081,-0.010559082,sit
0.007339478,0.005783081,-0.010559082,sit
0.006271362,0.007919312,-0.013763428,sit
0.008407593,0.008987427,-0.010559082,sit
0.007339478,0.007919312,-0.010559082,sit
0.005203247,0.008987427,-0.011627197,sit
0.005203247,0.008987427,-0.011627197,sit
0.001998901,0.010055541999999999,-0.011627197,sit
0.001998901,0.007919312,-0.010559082,sit
0.000930786,0.010055541999999999,-0.008422852,sit
-0.000137329,0.005783081,-0.006286621,sit
-0.000137329,0.008987427,-0.008422852,sit
-0.00227356,0.004714966,-0.006286621,sit
-0.003341675,0.00151062,-0.005218506,sit
-0.003341675,-0.001693726,-0.003082275,sit
-0.00440979,-0.008102417,0.001190186,sit
-0.003341675,-0.009170532,0.001190186,sit
-0.005477905,-0.012374878,0.00012207,sit
-0.00440979,-0.013442993,0.003326416,sit
-0.005477905,-0.011306763,0.001190186,sit
-0.000137329,-0.001693726,-0.00201416,sit
-0.003341675,-0.005966187,0.00012207,sit
-0.00227356,0.004714966,0.002258301,sit
-0.000137329,0.008987427,0.002258301,sit
0.001998901,0.013259888000000001,0.002258301,sit
0.001998901,0.014328003,0.00012207,sit
0.003067017,0.010055541999999999,-0.000946045,sit
0.001998901,0.008987427,0.00012207,sit
0.003067017,0.004714966,0.001190186,sit
0.001998901,0.000442505,0.001190186,sit
0.001998901,-0.004898071,0.005462647,sit
0.001998901,-0.008102417,0.006530762,sit
-0.001205444,-0.011306763,0.004394531,sit
-0.001205444,-0.013442993,0.004394531,sit
-0.003341675,-0.014511108,0.004394531,sit
-0.003341675,-0.014511108,0.004394531,sit
-0.001205444,-0.011306763,0.005462647,sit
-0.001205444,-0.010238647,0.004394531,sit
-0.001205444,-0.003829956,0.005462647,sit
-0.001205444,-0.003829956,0.005462647,sit
-0.001205444,-0.00062561,0.005462647,sit
-0.001205444,0.00151062,0.003326416,sit
-0.00227356,0.00151062,0.004394531,sit
-0.00227356,0.00151062,0.004394531,sit
-0.00227356,0.00151062,0.001190186,sit
-0.00227356,-0.00062561,0.002258301,sit
-0.00227356,-0.003829956,0.002258301,sit
-0.00227356,-0.003829956,0.002258301,sit
-0.003341675,-0.002761841,0.002258301,sit
-0.001205444,0.006851196,0.004394531,sit
-0.00227356,-0.001693726,0.001190186,sit
-0.001205444,0.006851196,0.004394531,sit
-0.000137329,0.008987427,0.003326416,sit
-0.000137329,0.012191772,0.005462647,sit
-0.000137329,0.015396118,0.004394531,sit
-0.000137329,0.015396118,0.004394531,sit
-0.000137329,0.016464233,0.003326416,sit
-0.001205444,0.016464233,0.002258301,sit
-0.001205444,0.017532349,0.00012207,sit
-0.001205444,0.017532349,0.00012207,sit
-0.00227356,0.016464233,-0.00201416,sit
-0.00227356,0.015396118,-0.00201416,sit
-0.001205444,0.014328003,-0.00201416,sit
-0.00227356,0.011123657,-0.00201416,sit
-0.00227356,0.012191772,-0.00201416,sit
-0.00440979,0.008987427,0.00012207,sit
-0.00227356,0.006851196,-0.00201416,sit
-0.001205444,0.006851196,-0.003082275,sit
-0.001205444,0.004714966,-0.00201416,sit
-0.001205444,0.005783081,-0.005218506,sit
-0.001205444,0.008987427,-0.004150391,sit
-0.000137329,0.007919312,-0.004150391,sit
-0.000137329,0.005783081,-0.003082275,sit
-0.001205444,0.003646851,-0.00201416,sit
-0.00227356,-0.00062561,-0.004150391,sit
-0.001205444,0.000442505,-0.004150391,sit
-0.000137329,0.002578735,-0.00201416,sit
0.001998901,0.004714966,-0.004150391,sit
0.000930786,0.008987427,-0.004150391,sit
0.001998901,0.017532349,-0.004150391,sit
0.003067017,0.028213501000000002,-0.005218506,sit
0.003067017,0.035690308,-0.004150391,sit
-0.000137329,0.042099,-0.004150391,sit
-0.00227356,0.047439575,-0.00201416,sit
-0.003341675,0.047439575,-0.00201416,sit
-0.005477905,0.043167114000000006,-0.000946045,sit
-0.005477905,0.043167114000000006,-0.000946045,sit
-0.007614136,0.037826538,-0.003082275,sit
-0.006546021,0.031417847,-0.005218506,sit
-0.006546021,0.025009155,-0.006286621,sit
-0.00440979,0.016464233,-0.004150391,sit
-0.00440979,0.008987427,-0.007354736,sit
-0.00227356,0.003646851,-0.008422852,sit
-0.003341675,-0.001693726,-0.007354736,sit
-0.003341675,-0.005966187,-0.005218506,sit
-0.005477905,-0.008102417,-0.004150391,sit
-0.006546021,-0.010238647,-0.005218506,sit
-0.007614136,-0.010238647,-0.006286621,sit
-0.008682251,-0.008102417,-0.006286621,sit
-0.009750366,-0.005966187,-0.006286621,sit
-0.010818481,-0.002761841,-0.007354736,sit
-0.008682251,0.00151062,-0.008422852,sit
-0.009750366,0.006851196,-0.006286621,sit
-0.007614136,0.011123657,-0.006286621,sit
-0.006546021,0.014328003,-0.007354736,sit
-0.003341675,0.016464233,-0.008422852,sit
-0.003341675,0.016464233,-0.008422852,sit
-0.001205444,0.017532349,-0.008422852,sit
0.003067017,0.01966858,-0.006286621,sit
-0.001205444,0.018600464,-0.008422852,sit
0.003067017,0.02180481,-0.007354736,sit
0.003067017,0.02180481,-0.007354736,sit
0.003067017,0.020736694,-0.006286621,sit
0.003067017,0.020736694,-0.006286621,sit
0.003067017,0.018600464,-0.008422852,sit
0.004135132,0.020736694,-0.008422852,sit
0.003067017,0.02180481,-0.011627197,sit
0.004135132,0.02180481,-0.009490967,sit
0.004135132,0.020736694,-0.012695313,sit
0.004135132,0.01966858,-0.009490967,sit
0.004135132,0.02180481,-0.008422852,sit
0.005203247,0.020736694,-0.007354736,sit
0.004135132,0.02180481,-0.005218506,sit
0.003067017,0.020736694,-0.000946045,sit
0.001998901,0.01966858,0.001190186,sit
0.003067017,0.016464233,-0.00201416,sit
-0.000137329,0.017532349,0.004394531,sit
-0.00227356,0.014328003,0.002258301,sit
-0.003341675,0.013259888000000001,0.001190186,sit
-0.00440979,0.008987427,0.003326416,sit
-0.006546021,0.007919312,0.002258301,sit
-0.007614136,0.005783081,0.00012207,sit
-0.007614136,0.00151062,-0.000946045,sit
-0.008682251,-0.002761841,-0.003082275,sit
-0.006546021,-0.004898071,-0.003082275,sit
-0.00440979,-0.007034302,-0.005218506,sit
-0.003341675,-0.007034302,-0.006286621,sit
-0.001205444,-0.008102417,-0.006286621,sit
-0.000137329,-0.007034302,-0.008422852,sit
0.003067017,-0.005966187,-0.009490967,sit
0.005203247,-0.003829956,-0.012695313,sit
0.006271362,0.003646851,-0.011627197,sit
0.007339478,0.010055541999999999,-0.010559082,sit
0.008407593,0.015396118,-0.011627197,sit
0.009475708,0.022872925,-0.010559082,sit
0.009475708,0.02180481,-0.011627197,sit
0.009475708,0.02394104,-0.006286621,sit
0.008407593,0.02180481,-0.004150391,sit
0.006271362,0.02180481,-0.004150391,sit
0.005203247,0.020736694,-0.000946045,sit
0.004135132,0.018600464,0.003326416,sit
0.003067017,0.016464233,0.005462647,sit
-0.000137329,0.012191772,0.006530762,sit
-0.00227356,0.012191772,0.005462647,sit
-0.00227356,0.008987427,0.009735107,sit
-0.005477905,0.006851196,0.010803223,sit
-0.005477905,0.003646851,0.007598877,sit
-0.006546021,-0.005966187,0.007598877,sit
-0.003341675,-0.011306763,0.009735107,sit
-0.001205444,-0.015579224,0.005462647,sit
-0.00227356,-0.015579224,0.002258301,sit
-0.001205444,-0.013442993,0.004394531,sit
-0.000137329,-0.010238647,0.002258301,sit
0.000930786,-0.00062561,-0.000946045,sit
0.004135132,0.006851196,-0.003082275,sit
0.005203247,0.016464233,-0.005218506,sit
0.004135132,0.02607727,-0.004150391,sit
0.005203247,0.033554077,-0.006286621,sit
0.006271362,0.036758423,-0.006286621,sit
0.005203247,0.035690308,-0.004150391,sit
0.005203247,0.034622192,-0.004150391,sit
0.005203247,0.028213501000000002,-0.004150391,sit
0.005203247,0.02607727,-0.00201416,sit
-0.000137329,0.020736694,-0.00201416,sit
0.000930786,0.016464233,-0.00201416,sit
-0.000137329,0.015396118,0.002258301,sit
-0.001205444,0.008987427,0.00012207,sit
0.000930786,0.007919312,0.004394531,sit
0.000930786,0.005783081,0.006530762,sit
0.000930786,0.005783081,0.003326416,sit
0.001998901,0.006851196,0.007598877,sit
0.001998901,0.005783081,0.005462647,sit
0.003067017,0.007919312,0.007598877,sit
0.001998901,0.010055541999999999,0.006530762,sit
0.000930786,0.013259888000000001,0.006530762,sit
0.003067017,0.016464233,0.007598877,sit
0.001998901,0.01966858,0.003326416,sit
0.005203247,0.020736694,0.001190186,sit
0.004135132,0.01966858,0.006530762,sit
0.007339478,0.01966858,0.001190186,sit
0.007339478,0.01966858,-0.003082275,sit
0.008407593,0.016464233,-0.00201416,sit
0.007339478,0.017532349,-0.004150391,sit
0.008407593,0.017532349,-0.005218506,sit
0.007339478,0.017532349,-0.008422852,sit
0.006271362,0.013259888000000001,-0.008422852,sit
0.004135132,0.007919312,-0.013763428,sit
0.005203247,0.010055541999999999,-0.010559082,sit
0.004135132,0.006851196,-0.013763428,sit
0.003067017,0.006851196,-0.014831543,sit
0.001998901,0.006851196,-0.016967773,sit
0.001998901,0.006851196,-0.013763428,sit
0.004135132,0.007919312,-0.012695313,sit
0.004135132,0.004714966,-0.010559082,sit
0.008407593,0.006851196,-0.008422852,sit
0.007339478,0.005783081,-0.008422852,sit
0.008407593,0.006851196,-0.004150391,sit
0.006271362,0.005783081,0.007598877,sit
0.007339478,0.005783081,0.001190186,sit
0.004135132,0.002578735,0.008666992,sit
0.004135132,-0.00062561,0.015075683999999999,sit
0.003067017,0.000442505,0.015075683999999999,sit
-0.000137329,0.000442505,0.01828003,sit
-0.001205444,-0.005966187,0.023620605,sit
-0.00227356,-0.007034302,0.025756836,sit
-0.005477905,-0.011306763,0.027893066,sit
-0.009750366,-0.013442993,0.027893066,sit
-0.006546021,-0.012374878,0.025756836,sit
-0.008682251,-0.014511108,0.026824951,sit
-0.009750366,-0.014511108,0.025756836,sit
-0.007614136,-0.013442993,0.025756836,sit
-0.007614136,-0.013442993,0.023620605,sit
-0.005477905,-0.014511108,0.023620605,sit
-0.003341675,-0.011306763,0.02255249,sit
-0.00227356,-0.010238647,0.02041626,sit
0.000930786,-0.009170532,0.02041626,sit
-0.001205444,-0.009170532,0.01828003,sit
-0.00227356,-0.009170532,0.021484375,sit
-0.003341675,-0.007034302,0.02041626,sit
-0.00440979,-0.004898071,0.019348145,sit
-0.005477905,-0.003829956,0.02041626,sit
-0.005477905,-0.002761841,0.019348145,sit
-0.006546021,-0.00062561,0.019348145,sit
-0.007614136,0.000442505,0.019348145,sit
-0.008682251,0.000442505,0.016143799,sit
-0.007614136,-0.00062561,0.011871338,sit
-0.00440979,0.000442505,0.007598877,sit
-0.00227356,-0.002761841,-0.000946045,sit
0.001998901,-0.003829956,-0.006286621,sit
0.004135132,-0.005966187,-0.010559082,sit
-0.011886597,-0.040145874,0.001190186,sit
-0.008682251,-0.031600952,-0.000946045,sit
-0.005477905,-0.028396606,-0.006286621,sit
-0.012954712,-0.046554565,0.002258301,sit
0.000930786,-0.015579224,-0.009490967,sit
0.003067017,-0.010238647,-0.009490967,sit
-0.00227356,-0.0209198,-0.008422852,sit
-0.010818481,-0.054031372,0.004394531,sit
-0.009750366,-0.058303833,0.007598877,sit
-0.007614136,-0.05937195,0.008666992,sit
-0.006546021,-0.05937195,0.010803223,sit
-0.006546021,-0.055099487,0.010803223,sit
-0.00440979,-0.04762268,0.011871338,sit
-0.003341675,-0.038009644,0.009735107,sit
-0.000137329,-0.030532837,0.010803223,sit
-0.000137329,-0.013442993,0.010803223,sit
-0.000137329,-0.013442993,0.010803223,sit
0.000930786,-0.009170532,0.008666992,sit
0.000930786,-0.004898071,0.007598877,sit
0.001998901,-0.002761841,0.007598877,sit
0.004135132,-0.00062561,0.014007568,sit
0.004135132,-0.003829956,0.010803223,sit
0.004135132,-0.003829956,0.012939453,sit
0.004135132,-0.003829956,0.009735107,sit
0.001998901,-0.004898071,0.008666992,sit
-0.001205444,-0.010238647,0.005462647,sit
-0.001205444,-0.010238647,0.005462647,sit
-0.00440979,-0.012374878,0.002258301,sit
-0.007614136,-0.01878357,0.002258301,sit
-0.009750366,-0.024124146,0.004394531,sit
-0.012954712,-0.029464722,-0.000946045,sit
-0.015090942,-0.034805298,0.001190186,sit
-0.018295288,-0.04121399,0.002258301,sit
-0.018295288,-0.04548645,0.00012207,sit
-0.020431519,-0.050827026,-0.003082275,sit
-0.018295288,-0.055099487,0.001190186,sit
-0.017227173,-0.060440063,0.001190186,sit
-0.015090942,-0.06150818,0.002258301,sit
-0.009750366,-0.060440063,0.005462647,sit
-0.012954712,-0.06364441,0.005462647,sit
-0.006546021,-0.058303833,0.006530762,sit
-0.00440979,-0.05189514,0.006530762,sit
-0.001205444,-0.044418335,0.006530762,sit
-0.001205444,-0.03694153,0.009735107,sit
0.003067017,-0.029464722,0.009735107,sit
0.003067017,-0.02305603,0.012939453,sit
0.005203247,-0.01878357,0.015075683999999999,sit
0.003067017,-0.012374878,0.011871338,sit
0.000930786,-0.001693726,0.012939453,sit
0.004135132,-0.005966187,0.014007568,sit
-0.00227356,0.003646851,0.012939453,sit
-0.003341675,0.004714966,0.010803223,sit
-0.005477905,0.006851196,0.008666992,sit
-0.006546021,0.005783081,0.007598877,sit
-0.008682251,0.006851196,0.006530762,sit
-0.008682251,0.003646851,0.005462647,sit
-0.009750366,0.00151062,0.006530762,sit
-0.008682251,-0.002761841,0.006530762,sit
-0.008682251,-0.004898071,0.006530762,sit
-0.008682251,-0.009170532,0.004394531,sit
-0.005477905,-0.014511108,0.003326416,sit
-0.00440979,-0.014511108,0.00012207,sit
-0.003341675,-0.016647339,0.002258301,sit
-0.00227356,-0.016647339,0.002258301,sit
-0.001205444,-0.016647339,0.00012207,sit
0.000930786,-0.016647339,0.00012207,sit
0.003067017,-0.014511108,-0.000946045,sit
0.005203247,-0.011306763,-0.004150391,sit
0.004135132,-0.010238647,-0.004150391,sit
0.004135132,-0.004898071,-0.007354736,sit
0.006271362,-0.00062561,-0.006286621,sit
0.005203247,0.003646851,-0.005218506,sit
0.004135132,0.010055541999999999,-0.006286621,sit
0.004135132,0.014328003,-0.004150391,sit
0.005203247,0.016464233,-0.003082275,sit
0.005203247,0.014328003,-0.00201416,sit
0.005203247,0.013259888000000001,0.001190186,sit
0.005203247,0.011123657,0.001190186,sit
0.003067017,0.006851196,-0.000946045,sit
0.003067017,0.003646851,-0.000946045,sit
0.003067017,0.003646851,-0.000946045,sit
0.001998901,0.000442505,-0.000946045,sit
0.000930786,-0.002761841,-0.000946045,sit
0.000930786,-0.007034302,-0.00201416,sit
0.000930786,-0.010238647,-0.004150391,sit
-0.000137329,-0.014511108,-0.005218506,sit
0.000930786,-0.017715454,-0.000946045,sit
0.000930786,-0.021987915,0.00012207,sit
-0.000137329,-0.01878357,-0.00201416,sit
-0.000137329,-0.021987915,-0.003082275,sit
-0.000137329,-0.0209198,-0.000946045,sit
-0.000137329,-0.01878357,-0.000946045,sit
-0.000137329,-0.016647339,0.00012207,sit
0.000930786,-0.014511108,-0.000946045,sit
-0.000137329,-0.010238647,0.00012207,sit
0.000930786,-0.009170532,0.002258301,sit
0.000930786,-0.009170532,0.00012207,sit
0.001998901,-0.005966187,0.001190186,sit
0.001998901,-0.003829956,0.001190186,sit
0.003067017,0.000442505,0.005462647,sit
0.003067017,0.000442505,0.005462647,sit
0.003067017,0.002578735,0.005462647,sit
0.001998901,0.004714966,0.005462647,sit
0.004135132,0.003646851,0.004394531,sit
0.003067017,0.005783081,0.002258301,sit
0.001998901,0.004714966,0.003326416,sit
0.001998901,0.002578735,0.002258301,sit
0.001998901,0.003646851,0.002258301,sit
0.000930786,0.00151062,0.001190186,sit
-0.000137329,0.000442505,0.003326416,sit
0.000930786,-0.001693726,0.00012207,sit
0.000930786,-0.003829956,0.003326416,sit
0.000930786,-0.008102417,0.004394531,sit
0.003067017,-0.008102417,0.003326416,sit
0.003067017,-0.008102417,0.003326416,sit
0.003067017,-0.010238647,0.004394531,sit
0.000930786,-0.008102417,0.005462647,sit
0.003067017,-0.009170532,0.005462647,sit
0.004135132,-0.007034302,0.003326416,sit
0.005203247,-0.003829956,0.005462647,sit
0.004135132,0.000442505,0.006530762,sit
0.004135132,0.002578735,0.004394531,sit
0.003067017,0.002578735,0.006530762,sit
0.001998901,0.007919312,0.005462647,sit
0.000930786,0.007919312,0.006530762,sit
0.000930786,0.010055541999999999,0.004394531,sit
-0.000137329,0.011123657,0.004394531,sit
-0.000137329,0.011123657,0.002258301,sit
-0.000137329,0.008987427,0.001190186,sit
-0.001205444,0.006851196,0.003326416,sit
0.000930786,0.005783081,0.001190186,sit
-0.000137329,0.002578735,0.005462647,sit
0.001998901,0.002578735,0.001190186,sit
0.000930786,-0.00062561,-0.00201416,sit
0.000930786,-0.00062561,-0.000946045,sit
0.000930786,-0.001693726,-0.003082275,sit
-0.000137329,-0.003829956,-0.005218506,sit
-0.000137329,-0.002761841,-0.003082275,sit
0.000930786,-0.004898071,-0.004150391,sit
-0.000137329,-0.004898071,-0.007354736,sit
-0.001205444,-0.004898071,-0.005218506,sit
0.000930786,-0.003829956,-0.005218506,sit
-0.000137329,-0.00062561,-0.008422852,sit
0.000930786,-0.00062561,-0.009490967,sit
0.001998901,0.000442505,-0.009490967,sit
0.001998901,-0.00062561,-0.009490967,sit
-0.000137329,0.000442505,-0.008422852,sit
0.001998901,0.000442505,-0.007354736,sit
