x,y,z,Target
0.35693359999999996,-0.46284485,10.241974,sit
0.34146118,-0.4842682,10.270538,sit
0.372406,-0.5568695,10.241974,sit
0.372406,-0.5235443,10.184845,sit
0.38549805,-0.5164032,10.255066000000001,sit
0.35336304,-0.47355652,10.251495,sit
0.36883545,-0.49378967,10.303864,sit
0.36526490000000006,-0.5390167,10.270538,sit
0.38430786,-0.4747467,10.236023,sit
0.30099487,-0.5675812,10.1753235,sit
0.39382935,-0.5413971,10.21936,sit
0.372406,-0.5485382,10.190796,sit
0.34503174,-0.5080719,10.236023,sit
0.4057312,-0.5009308,10.258636,sit
0.37121582,-0.48902893,10.246735000000001,sit
0.2998047,-0.5556793,10.28363,sit
0.38311768,-0.5402069,10.358611999999999,sit
0.38668823,-0.45689392,10.230072,sit
0.35812378,-0.54615784,10.270538,sit
0.36407470000000003,-0.5104523,10.147949,sit
0.36288452,-0.5092621,10.276489,sit
0.30932617,-0.5080719,10.228882,sit
-5.5071106,-1.977951,9.661163,walk
-5.2167053,-1.8839264,9.864685,walk
-4.9667664,-1.8327484,10.064636,walk
-4.9239197,-1.5768585,10.197937,walk
-4.816803,-1.3269196,10.321716,walk
-5.0060425,-1.1138763,10.403839,walk
-5.2940674,-0.861557,10.400269,walk
-5.753479,-0.7449188,10.459778,walk
-6.3902283,-0.7306366,10.218169999999999,walk
-7.1543274,-0.85679626,10.134857,walk
-7.926758,-1.0817413,10.078918,walk
-8.484955,-1.2828827,10.065826,walk
-8.870575,-1.3769073,10.111053,walk
-8.962219,-1.4971161,10.316956,walk
-8.974121,-1.5590057,10.364563,walk
-8.794403,-1.4673615,10.566895,walk
-8.488525,-1.368576,10.757324,walk
-8.075531,-1.2888336,10.718048,walk
-7.6411133,-1.2709808,10.631165,walk
-7.3673706,-1.1733856,10.487152,walk
-7.0781555,-1.0198517,10.147949,walk
-6.8401184,-0.79133606,9.933716,walk
-6.5568542,-0.66041565,9.612366,walk
-6.2628784,-0.43785095,9.356475999999999,walk
-6.0783997,-0.2450409,8.944672,walk
-5.9355774,-0.062942505,8.516205000000001,walk
-5.8594055,0.19889832,8.186523,walk
-5.8201294,0.3976593,7.9996643,walk
-5.8260803,0.50953674,7.728302,walk
-5.829651,0.8737334999999999,7.556915299999999,walk
-5.7939453,1.0879669,7.4545593,walk
-5.830841,1.2415009,7.3260193,walk
-5.843933,1.4057465,7.2450867,walk
-5.918915,1.4973907,7.2879333,walk
-6.105774,1.4938202,7.20343,walk
-6.298584,1.5140533,7.1272583,walk
-6.3711853,1.4355011,7.117736999999999,walk
-6.46402,1.4235992,7.022522,walk
-6.316437,1.358139,7.0772705,walk
-6.343811,1.2819672,7.0070496,walk
-6.261688,1.2605438,7.074889999999999,walk
-6.2688293,1.2200775,7.26651,walk
-6.3402405,1.1367645,7.209381,walk
-6.3521423,1.0463103999999999,7.248657000000001,walk
-6.460449,0.9022979999999999,7.311737,walk
-6.485443,0.9391937,7.385528599999999,walk
-6.5378113,0.9320526,7.4367065000000006,walk
-6.599701,0.87016296,7.485504,walk
-6.5961304,0.86421204,7.605713000000001,walk
-6.65683,0.8404083000000001,7.6426086,walk
-6.5509033,0.8654021999999999,7.666412400000001,walk
-6.485443,0.9022979999999999,7.7640076,walk
-6.3592834,0.9403838999999999,7.7235413,walk
-6.214081,0.9820404,7.7330627000000005,walk
-6.1236267,1.0546417,7.7128296,walk
-5.971283,1.1320038000000001,7.703308,walk
-5.9236755,1.1760406,7.646178999999999,walk
-5.7451477,1.1677094,7.6604614,walk
-5.668976,1.1665192,7.555725,walk
-5.5820923,1.1950836,7.6342773,walk
-5.5523376,1.2081757,7.5700073,walk
-5.5451965,1.2450714,7.612854,walk
-5.6404114,1.2902985,7.6414184999999994,walk
-5.604706,1.3093413999999999,7.627136,walk
-5.624939,1.3509978999999999,7.6045226999999995,walk
-5.655884,1.3521881000000002,7.552154499999999,walk
-5.6296997,1.3938446000000002,7.427185000000001,walk
-5.658264,1.3533783000000001,7.383147999999999,walk
-5.643982,1.3997955,7.3652954,walk
-5.6356506,1.4033661,7.237945599999999,walk
-5.5892334,1.4723969,7.13678,walk
-5.6927795,1.4426421999999999,7.122497599999999,walk
-5.7165833,1.4997711,7.0249023,walk
-5.767761,1.5069122,7.0403747999999995,walk
-5.7618103,1.5128632,6.9046936,walk
-5.709442,1.4557343,6.88208,walk
-5.7046814,1.3569489,6.990386999999999,walk
-5.613037,1.2629242,6.952300999999999,walk
-5.5249634,1.2855377000000001,6.958252000000001,walk
-5.4178467,1.2379303,7.002289,walk
-5.392853,1.1950836,6.9987183,walk
-5.408325,1.1950836,7.1022644,walk
-5.4630737,1.1379546999999999,7.260559,walk
-5.497589,1.1201018999999999,7.240326,walk
-5.5392456,1.0796356000000003,7.384338400000001,walk
-5.6142273,1.036789,7.480743400000001,walk
-5.6915894,0.95347595,7.581909,walk
-5.8070374,0.8939666999999999,7.678314,walk
-5.76062,0.8166045999999999,7.667602499999999,walk
-5.8522644,0.69877625,7.812805,walk
-5.9046326,0.6273651,7.930633500000001,walk
-5.8463135,0.5440520999999999,8.003235,walk
-5.7939453,0.44050598,8.027039,walk
-5.741577,0.46311949999999996,8.159149000000001,walk
-5.727295,0.46788025,8.285309,walk
-5.5392456,0.46311949999999996,8.463837,walk
-5.477356,0.5131073,8.557861,walk
-5.3976135,0.45002747,8.700683999999999,walk
-5.330963,0.50239563,8.755432,walk
-5.253601,0.5071564000000001,8.759003,walk
-5.1036377,0.4643097,8.894684,walk
-5.0953064,0.3476715,8.857788000000001,walk
-4.920349,0.24412537,8.892303,walk
-4.812042,0.10130310000000001,8.874450999999999,walk
-4.727539,-0.003433228,8.894684,walk
-4.5763855,-0.12483215,8.764954,walk
-4.631134,-0.16886902,8.819702000000001,walk
-4.6156616,-0.3926239,8.864929,walk
-4.584717,-0.4925995,8.730438000000001,walk
-4.560913,-0.69374084,8.666167999999999,walk
-4.554962,-0.78300476,8.669739,walk
-4.5561523,-0.7568207,8.585236,walk
-4.6156616,-0.7949066,8.639984,walk
-4.584717,-0.9282074,8.505493,walk
-4.5502014,-0.85679626,8.542389,walk
-4.5109253,-0.7806244,8.513824000000001,walk
-4.4752197,-0.8389435,8.585236,walk
-4.3395386,-0.76039124,8.591187,walk
-4.406189,-0.63423157,8.580475,walk
-4.3252563,-0.61756897,8.609039,walk
-4.28479,-0.5592499,8.623322,walk
-4.278839,-0.5080719,8.657836999999999,walk
-4.1836243,-0.36524963,8.813751,walk
-4.1276855,-0.2283783,8.916107,walk
-4.238373,-0.18196106,8.923248,walk
-4.3276367,-0.11174011,8.851837,walk
-4.520447,-0.13197327,8.920867999999999,walk
-4.5823364,-0.08317566,8.939911,walk
-4.6870728,-0.15696716,8.949432,walk
-4.7382507,-0.23075867,8.957764,walk
-4.6596985,-0.35691833,9.12915,walk
-4.66922,-0.8199005,9.087494,walk
-4.6585083,-0.7877655,9.077972,walk
-4.553772,-0.6877899,9.142242,walk
-4.86084,-0.77467346,9.216034,walk
-4.5323486,-0.4021454,9.223175,walk
-4.6596985,-0.35691833,9.12915,walk
-4.559723,-0.48664856,9.226746,walk
-4.9370117,-0.7449188,9.169617,walk
-5.1274414,-0.6235199,9.231506,walk
-5.433319,-0.4164276,9.152954,walk
-5.5820923,-0.23432922,9.092255,walk
-5.7130127,-0.1129303,9.058929,walk
-6.7056274,0.96299744,9.210083000000001,walk
-6.890106,1.2783966,9.156525,walk
-6.971039,1.5366669,9.081543,walk
-7.1162415,1.7270966,8.975616,walk
-7.2328796,1.9687042000000001,8.951813000000001,walk
-7.3590393,2.140091,8.942291,walk
-7.370941,2.3150482000000006,8.857788000000001,walk
-7.3161926,2.4245452999999997,8.791138,walk
-7.203125,2.3555145,8.534058,walk
-7.0257874,2.3412322999999997,8.304352,walk
-6.798462,2.4209747000000004,8.078217,walk
-6.612793,2.3638458,7.7770996,walk
-6.478302,2.4364471,7.5509644,walk
-6.318817,2.4947662,7.33197,walk
-6.2819214,2.4614409999999998,7.016571000000001,walk
-6.2628784,2.4852448,6.682129,walk
-6.118866,2.2936249,6.373871,walk
-6.0891113,2.13414,5.9596862999999995,walk
-6.175995,1.9365691999999999,5.708557,walk
-6.2450256,1.62117,5.372925,walk
-6.5259094,1.3307648,5.289612,walk
-7.024597,1.0796356000000003,5.2539063,walk
-7.518524,0.9332428,5.378875700000001,walk
-8.0065,0.7939911000000001,5.718078599999999,walk
-8.443298,0.7951813,6.1727295,walk
-8.844391,0.6940155,6.567871,walk
-9.114563,0.5440520999999999,7.087982000000001,walk
-9.026489,0.5059662,7.599761999999999,walk
-8.764648,0.5452423000000001,8.198425,walk
-8.355225,0.620224,8.785186999999999,walk
-7.8541565,0.75590515,9.345763999999999,walk
-7.448303,0.87135315,9.865875,walk
-6.8329773,1.0129852,10.256256,walk
-6.3092957,1.1641388000000001,10.66568,walk
-5.861786,1.2343597,10.850159,walk
-5.592804,1.3343353,10.965607,walk
-5.457123,1.4116973999999998,11.067963,walk
-5.5570984,1.543808,11.17627,walk
-5.7487183,1.6985321,11.258392,walk
-6.0760193,1.8068389999999999,10.946564,walk
-6.355713,1.8842009999999998,10.791839999999999,walk
-6.683014,1.8115997,10.491913,walk
-6.799652,1.9270477,10.102722,walk
-6.8008423,2.107956,9.782561999999999,walk
-6.754425,2.159134,9.709961,walk
-6.6615906,2.1888885,9.352905,walk
-6.5651855,2.1722259999999998,9.152954,walk
-6.396179,2.1912689999999997,8.906586,walk
-6.202179,2.185318,8.654266,walk
-6.0962524,2.1365203999999998,8.394805999999999,walk
-5.835602,1.9960785,8.094878999999999,walk
-5.6677856,1.9591827000000002,7.869934,walk
-5.5011597,1.774704,7.6080933,walk
-5.4118958,1.5688018999999997,7.39624,walk
-5.271454,1.1831818,6.990386999999999,walk
-5.136963,0.82255554,6.899933,walk
-5.047699,0.39289856,6.7190247,walk
-5.092926,-0.0796051,6.5012207,walk
-5.05365,-0.42713928,6.411957,walk
-5.0572205,-0.88179016,6.388153,walk
-5.079834,-1.2983551,6.295318599999999,walk
-5.0453186,-1.605423,6.279846,walk
-4.9429626,-1.9481964,6.252472,walk
-5.0572205,-2.188614,6.2191467000000005,walk
-5.202423,-2.4921112,6.2869873,walk
-5.290497,-2.5778046,6.034668,walk
-5.4809265,-2.7075348,6.11322,walk
-5.752289,-2.8479767,5.989441,walk
-5.990326,-3.0324554,5.8977965999999995,walk
-6.0831604,-3.221695,5.9239807,walk
-6.152191,-3.209793,5.885895,walk
-6.1724243,-3.2966766,5.9346924,walk
-5.908203,-3.266922,6.0382385,walk
-5.560669,-3.1538544,6.1405945,walk
-5.457123,-3.0574493,6.260803,walk
-5.592804,-2.9503326,6.4036254999999995,walk
-5.8451233,-2.862259,6.439331,walk
-6.1081543,-2.5528107,6.400055,walk
-6.5021057,-2.3540497,6.5202637,walk
-6.947235,-2.0695953,6.619049,walk
-7.293579,-1.5959015,6.763061500000001,walk
-7.5542297,-1.00914,7.0510864,walk
-7.62088,-0.28312683,7.256988499999999,walk
-7.698242,0.13938904,7.627136,walk
-7.666107,0.51667786,8.0651245,walk
-7.614929,0.8927765,8.403137,walk
-7.454254,1.0617828,8.892303,walk
-7.0924377,1.2962493999999998,9.294586,walk
-6.311676,1.7116241,9.743286,walk
-5.491638,1.9746552,10.018219,walk
-5.048889,2.1638947,9.949188000000001,walk
-4.739441,2.077011,9.887299,walk
-4.720398,1.9080047999999998,9.657592999999999,walk
-5.1345825,1.4212189,9.365997,walk
-5.4297485,1.42836,9.185089,walk
-5.773712,1.543808,9.707581,walk
-6.1676636,1.6497345,10.302673,walk
-6.6806335,1.5176239,10.716858,walk
-7.1936035,1.2188873,10.744232,walk
-7.6054077,0.7594757,10.733520500000001,walk
-7.914856,0.30125427,10.670441,walk
-7.980316,-0.33192444,10.490723,walk
-7.8684387,-0.598526,10.543091,walk
-7.6375427,-0.6973114,10.746613,walk
-7.3721313,-0.8187103,10.998932,walk
-7.2900085,-1.0460358,11.17746,walk
-7.337616,-1.2662201,11.350037,walk
-7.499481,-1.5375824,11.392883,walk
-7.5125732,-1.6577911,11.419067,walk
-7.7398987,-1.688736,11.907043,walk
-7.5006714,-1.5340118,11.933228,walk
-7.2519226,-1.0995941,11.973694,walk
-7.292389,-0.6711273,12.316467,walk
-6.4164124,-0.8448944,11.830872,walk
-5.8094177,-0.5425873,11.616638,walk
-5.3833313,-0.39024353,11.139374,walk
-4.892975,-0.25813293,10.707336,walk
-4.6132813,-0.3271637,10.074158,walk
-4.2050476,-0.24266052,9.538574,walk
-3.931305,-0.07008362,9.12439,walk
-3.64328,-0.04270935,8.673309,walk
-3.380249,0.06440735,8.337677000000001,walk
-3.0815125,0.121536255,7.837799,walk
-2.9898682,0.16676329999999998,7.555725,walk
-2.7827759,0.17152405,7.221283000000001,walk
-2.7530212,0.008468628,6.7297363,walk
-2.5114136,-0.056991577,6.4155273,walk
-2.4209595,-0.07841492,6.0882263,walk
-2.2876587,-0.09269714,5.7311707,walk
-2.16745,-0.14744568,5.432434,walk
-2.0174866,0.003707886,5.1777344,walk
-2.007965,0.000137329,4.986114499999999,walk
-1.9936829,-0.04032898,4.8004456,walk
-2.0365295,0.01322937,4.586212000000001,walk
-2.0888977,0.102493286,4.399353,walk
-2.1388855,0.09059143,4.2922363,walk
-2.3162231,0.15605164,4.266052200000001,walk
-2.4483337,0.22627258,4.2172545999999995,walk
-2.5054626,0.40361023,4.2922363,walk
-2.6756592,0.6130829000000001,4.302948000000001,walk
-2.8196716,0.7844696,4.2946167,walk
-3.0005798,0.9415741,4.461242700000001,walk
-3.2433777,1.1427155,4.6052550000000005,walk
-3.527832,1.2653046000000001,4.7409362999999995,walk
-3.6908875,1.3688506999999999,4.948028599999999,walk
-3.9265442,1.2581635,5.0896606,walk
-4.125305,1.1569976999999998,5.155121,walk
-4.182434,1.0391693000000002,5.2872314000000005,walk
-4.143158,0.8189850000000001,5.541931,walk
-4.066986,0.82850647,5.901367,walk
-4.007477,0.8511200000000001,6.3524475,walk
-3.9991455,0.7916107,6.8725586,walk
-3.8301392,0.89753723,7.5069275,walk
-4.0955505,0.8427886999999998,8.003235,walk
-4.1598206,0.7106781,8.503113,walk
-4.1979065,0.9225310999999999,9.12796,walk
-4.394287,1.0272675,9.555237,walk
-4.6073303,1.1189117,10.096771,walk
-4.8917847,1.2700653,10.526428,walk
-5.2678833,1.5795135,11.448822,walk
-4.879883,1.8603973000000003,11.732086,walk
-5.2952576,1.9877471999999998,12.143889999999999,walk
-5.457123,2.1055756000000003,12.840149,walk
-5.2547913,2.5733185,13.370972,walk
-5.496399,2.9398956000000003,14.024384,walk
-5.239319,3.4135894999999996,14.425476000000002,walk
-5.4047546,4.052719000000001,14.993195000000002,walk
-5.50473,4.657333400000001,15.383575,walk
-5.6868286,5.2548065,15.688263000000001,walk
-6.066498,5.6725616,15.747772,walk
-6.452118,5.9153595,15.572815,walk
-6.991272,5.8689423,15.246704000000001,walk
-7.478058,5.9736785999999995,14.822998000000002,walk
-8.096954,5.718979,14.236237,walk
-8.718231,5.4023895,13.676848999999999,walk
-9.376404,5.207199,13.230529999999998,walk
-10.040527,5.0643769999999995,12.938934,walk
-10.721313,4.9144135,12.7854,walk
-10.860565,4.666855,12.530700999999999,walk
-10.582062,4.213394,12.080811,walk
-9.898895,3.5016632000000003,11.442871,walk
-9.069336,2.5602264,10.440735,walk
-8.32785,1.7270966,9.405273,walk
-8.060059,1.1938933999999999,8.669739,walk
-8.273102,1.0046539,8.371002,walk
-8.523041,1.3105316,8.335297,walk
-8.545654,1.6937714,8.400757,walk
-8.461151,1.8592072,8.22818,walk
-8.484955,1.8080292000000002,7.835418700000001,walk
-8.6622925,1.4116973999999998,7.3093566999999995,walk
-8.71109,1.0034637,6.772583,walk
-8.83725,0.620224,6.264374,walk
-8.877716,0.37861633,5.9323120000000005,walk
-8.928894,0.0846405,5.527648999999999,walk
-9.026489,0.09892273,5.419341999999999,walk
-8.971741,0.003707886,5.3645935,walk
-8.907471,0.15605164,5.4895629999999995,walk
-8.828918,0.28102112,5.752594,walk
-8.882477,0.45835876,6.0513306,walk
-8.847961,0.6428375,6.364349400000001,walk
-8.77417,0.78089905,6.659515400000001,walk
-8.828918,0.72377014,6.774963400000001,walk
-8.856293,0.4964447,6.773772999999999,walk
-8.975311,0.15010071,6.838042999999999,walk
-9.061005,-0.18791199,6.7678223,walk
-9.038391,-0.50450134,7.0070496,walk
-9.057434,-0.8365631,7.211761500000001,walk
-8.411163,-1.4209442,7.678314,walk
-7.9707947,-1.739914,7.7770996,walk
-7.4185486,-1.9672394,7.942535400000001,walk
-7.0317383,-2.2231293,8.074646000000001,walk
-6.4568787,-2.4028473,8.149628,walk
-6.0843506,-2.5706635,8.188903999999999,walk
-5.688019,-2.638504,8.079407000000002,walk
-5.43808,-2.7182465,8.134155,walk
-5.126251,-2.7360992,8.087738,walk
-4.938202,-2.580185,7.960388000000001,walk
-4.8715515,-2.4730682,7.8794556,walk
-4.771576,-2.3231049,7.6985474,walk
-4.791809,-2.2719269,7.536682000000001,walk
-4.6906433,-2.086258,7.324828999999999,walk
-4.631134,-1.9339142,7.0915527,walk
-4.546631,-1.7303925,6.940399,walk
-4.372864,-1.6446991,6.6868896,walk
-4.2824097,-1.3495331,6.407196,walk
-4.1990967,-1.2126617,6.294128400000001,walk
-4.0753174,-0.9627228,6.1263123,walk
-4.122925,-0.8794098,5.9739685,walk
-3.8444214,-0.6056671,5.9406433,walk
-3.7539673,-0.4426117,5.7680664,walk
-3.617096,-0.2771759,5.6097717000000005,walk
-3.5861511,-0.17481995,5.495514,walk
-3.4588013,-0.15458679,5.368164,walk
-3.3243103,-0.086746216,5.2372437000000005,walk
-3.2302856,0.031082152999999998,5.2634277,walk
-3.1826782,0.097732544,5.2098694000000005,walk
-3.1660156,0.12867737,5.3015137,walk
-3.1588745,0.22746277,5.2610474,walk
-3.3255005,0.29411316,5.251526,walk
-3.4219055,0.42027283,5.3967285,walk
-3.508789,0.48573303,5.5062256,walk
-3.5290222,0.49049377,5.5693054,walk
-3.527832,0.45478820000000003,5.580017,walk
-3.6159058,0.37861633,5.571686,walk
-3.565918,0.3976593,5.669281,walk
-3.6504211,0.25364685,5.6347656,walk
-3.6218567,0.100112915,5.651428,walk
-3.6730347,-0.01890564,5.539551,walk
-3.7230225,-0.220047,5.6276245000000005,walk
-3.6254272,-0.37358093,5.606201,walk
-3.5778198,-0.5413971,5.5478819999999995,walk
-3.4730835,-0.66041565,5.6716614000000005,walk
-3.5183105,-0.78538513,5.848999,walk
-3.5159302,-0.9210663,6.084656,walk
-3.527832,-0.977005,6.3583984000000004,walk
-3.5682983,-1.1829071,6.5369263,walk
-3.688507,-1.3066864,6.676178,walk
-3.9027405,-1.4649811,6.7559204,walk
-4.1074524,-1.535202,6.764251700000001,walk
-4.3383484,-1.6339874,6.880889999999999,walk
-4.5823364,-1.6208954,7.047516000000001,walk
-4.8763123,-1.5256805,7.3010254,walk
-5.209564,-1.3602448,7.441467299999999,walk
-5.5594788,-1.2340851,7.6426086,walk
-5.95343,-1.2364655,7.847320599999999,walk
-6.415222,-1.1091156,8.213898,walk
-6.900818,-0.98890686,8.611419999999999,walk
-7.3399963,-1.0317535,9.026794,walk
-7.8148804,-1.0567474,9.569519,walk
-8.192169,-1.3292999,10.100342,walk
-8.354034,-1.7779999,10.562134,walk
-8.302856,-2.1802826,10.977509,walk
-7.945801,-2.593277,11.457153,walk
-7.3078613,-2.9027252,12.007019,walk
-6.6484985,-3.0348358,12.636627,walk
-6.01651,-3.1907501,13.204346,walk
-5.528534,-3.2074127,13.778015,walk
-5.125061,-3.151474,14.171967,walk
-4.8441772,-3.0562592,14.636139000000002,walk
-4.657318,-2.8765411,14.844420999999999,walk
-4.264557,-2.6742096,15.228851,walk
-4.097931,-2.324295,15.107451999999999,walk
-4.1205444,-1.3816681,15.533539000000001,walk
-3.751587,-1.253128,14.781342,walk
-4.809662,-1.2507477,13.760162,walk
-5.4797363,-0.7901459,13.9470215,walk
-6.3723755,-0.38905334,13.342407000000001,walk
-8.0065,-0.53663635,12.437866,walk
-9.170502,-0.91511536,11.697571,walk
-10.155975,-1.0662689,11.083435,walk
-10.797485,-1.4399872,10.506195,walk
-10.916504,-1.9958038,9.793274,walk
-10.652283,-2.6611176,9.122009,walk
-10.253571,-3.0027008,8.74472,walk
-9.998871,-3.375229,8.454315,walk
-9.900085,-3.5382843,8.131775,walk
-9.910797,-3.6430206,8.012756,walk
-9.232391,-3.3609467,7.844939999999999,walk
-10.905792,-4.164322,7.581909,walk
-10.006012,-3.3323822,7.531921400000001,walk
-9.119324,-2.914627,7.8711243,walk
-9.518036,-2.831314,7.7413940000000006,walk
-9.190735,-2.2112274,7.760437,walk
-8.493286,-1.4114227,8.0841675,walk
-8.13385,-0.66993713,8.025848,walk
-8.162415,0.006088257,7.831848,walk
-8.188599,0.50120544,7.618805,walk
-8.313568,0.6535491999999999,7.480743400000001,walk
-8.683716,0.5809479000000001,7.311737,walk
-8.993164,0.45002747,7.220092999999999,walk
-9.295471,0.39527893,7.20224,walk
-9.469238,0.5035858,7.3153076,walk
-9.395447,0.66426086,7.919922,walk
-9.22168,1.1665192,8.42099,walk
